product_event_id,user_id,event_date,event_type
E_032834,U_001206,2022-04-12,login
E_032835,U_001206,2024-12-06,feature_use
E_032836,U_001206,2024-07-02,feature_use
E_032837,U_001206,2024-12-10,api_call
E_032838,U_001206,2024-09-18,feature_use
E_032839,U_001206,2023-07-10,export
E_032840,U_001206,2023-12-24,feature_use
E_032841,U_001206,2024-07-06,settings_update
E_032842,U_001206,2022-01-24,settings_update
E_032843,U_001206,2024-05-15,login
E_032844,U_001206,2022-04-05,export
E_032845,U_001206,2022-04-12,feature_use
E_032846,U_001206,2023-05-12,settings_update
E_032847,U_001206,2022-09-30,export
E_032848,U_001206,2023-03-30,login
E_032849,U_001206,2024-04-22,login
E_032850,U_001206,2022-07-10,feature_use
E_032851,U_001206,2022-08-29,login
E_032852,U_001206,2023-08-13,settings_update
E_032853,U_001206,2024-05-05,login
E_032854,U_001206,2022-06-22,feature_use
E_032855,U_001206,2022-09-20,export
E_032856,U_001206,2024-09-26,settings_update
E_032857,U_001206,2024-06-18,settings_update
E_032858,U_001206,2022-03-15,settings_update
E_032859,U_001206,2022-01-23,feature_use
E_032860,U_001206,2024-10-17,export
E_032861,U_001206,2022-06-15,feature_use
E_032862,U_001207,2024-05-26,api_call
E_032863,U_001207,2024-06-06,feature_use
E_032864,U_001207,2022-05-01,api_call
E_032865,U_001207,2023-05-14,export
E_032866,U_001207,2024-03-03,settings_update
E_032867,U_001207,2023-10-25,login
E_032868,U_001207,2024-01-02,api_call
E_032869,U_001207,2024-05-16,feature_use
E_032870,U_001207,2022-04-11,feature_use
E_032871,U_001207,2023-04-10,export
E_032872,U_001207,2023-05-14,export
E_032873,U_001207,2022-10-10,feature_use
E_032874,U_001207,2022-09-14,login
E_032875,U_001207,2022-01-11,export
E_032876,U_001207,2024-02-08,api_call
E_032877,U_001207,2024-02-14,settings_update
E_032878,U_001207,2022-12-09,settings_update
E_032879,U_001207,2022-07-01,export
E_032880,U_001207,2023-06-24,export
E_032881,U_001207,2023-10-26,export
E_032882,U_001207,2024-07-09,settings_update
E_032883,U_001207,2022-07-25,feature_use
E_032884,U_001207,2022-01-12,api_call
E_032885,U_001207,2024-01-05,feature_use
E_032886,U_001207,2022-03-02,api_call
E_032887,U_001207,2023-06-28,feature_use
E_032888,U_001207,2022-09-03,login
E_032889,U_001207,2023-11-19,settings_update
E_032890,U_001208,2022-01-10,api_call
E_032891,U_001208,2023-11-20,api_call
E_032892,U_001208,2023-10-08,api_call
E_032893,U_001208,2022-07-11,export
E_032894,U_001208,2022-01-24,feature_use
E_032895,U_001208,2022-09-08,feature_use
E_032896,U_001208,2024-06-03,login
E_032897,U_001208,2024-09-18,api_call
E_032898,U_001208,2023-12-07,settings_update
E_032899,U_001208,2023-03-12,api_call
E_032900,U_001208,2022-01-03,api_call
E_032901,U_001208,2022-10-04,login
E_032902,U_001208,2024-02-10,api_call
E_032903,U_001208,2023-03-17,api_call
E_032904,U_001208,2022-07-02,api_call
E_032905,U_001208,2024-12-21,login
E_032906,U_001208,2024-04-24,settings_update
E_032907,U_001208,2023-08-01,login
E_032908,U_001208,2023-04-09,export
E_032909,U_001208,2023-04-13,feature_use
E_032910,U_001208,2024-07-24,api_call
E_032911,U_001208,2023-03-08,settings_update
E_032912,U_001208,2024-09-23,login
E_032913,U_001208,2023-03-26,login
E_032914,U_001208,2023-09-21,export
E_032915,U_001208,2022-09-21,login
E_032916,U_001208,2023-01-26,login
E_032917,U_001208,2023-04-28,settings_update
E_032918,U_001208,2022-11-18,settings_update
E_032919,U_001208,2023-08-26,login
E_032920,U_001208,2022-07-15,feature_use
E_032921,U_001208,2022-07-27,api_call
E_032922,U_001208,2024-12-01,login
E_032923,U_001208,2023-05-13,feature_use
E_032924,U_001208,2022-07-01,settings_update
E_032925,U_001208,2023-08-14,feature_use
E_032926,U_001208,2023-02-25,settings_update
E_032927,U_001208,2022-02-20,export
E_032928,U_001208,2024-12-07,api_call
E_032929,U_001208,2022-02-06,login
E_032930,U_001208,2024-10-31,export
E_032931,U_001208,2023-12-27,api_call
E_032932,U_001208,2024-04-22,export
E_032933,U_001208,2022-09-29,export
E_032934,U_001209,2024-01-27,export
E_032935,U_001209,2023-08-07,api_call
E_032936,U_001209,2023-01-09,api_call
E_032937,U_001209,2023-04-24,export
E_032938,U_001209,2022-09-26,feature_use
E_032939,U_001209,2023-06-26,login
E_032940,U_001209,2023-04-29,api_call
E_032941,U_001209,2022-10-19,api_call
E_032942,U_001209,2023-11-08,feature_use
E_032943,U_001209,2023-06-18,feature_use
E_032944,U_001209,2023-08-21,export
E_032945,U_001209,2022-07-22,feature_use
E_032946,U_001209,2023-04-05,feature_use
E_032947,U_001209,2024-11-29,login
E_032948,U_001209,2024-04-09,api_call
E_032949,U_001209,2022-11-11,api_call
E_032950,U_001209,2023-12-27,feature_use
E_032951,U_001209,2023-12-14,feature_use
E_032952,U_001209,2022-11-19,feature_use
E_032953,U_001209,2024-01-31,settings_update
E_032954,U_001209,2024-10-28,feature_use
E_032955,U_001209,2022-05-05,login
E_032956,U_001209,2024-04-02,login
E_032957,U_001209,2024-07-30,api_call
E_032958,U_001209,2022-11-01,feature_use
E_032959,U_001209,2023-04-04,feature_use
E_032960,U_001209,2022-03-18,settings_update
E_032961,U_001209,2024-10-04,settings_update
E_032962,U_001209,2024-11-19,api_call
E_032963,U_001209,2023-01-18,api_call
E_032964,U_001209,2024-12-24,login
E_032965,U_001209,2023-06-07,feature_use
E_032966,U_001209,2023-04-20,login
E_032967,U_001209,2024-03-11,settings_update
E_032968,U_001209,2022-05-26,login
E_032969,U_001209,2023-05-20,settings_update
E_032970,U_001209,2023-05-06,login
E_032971,U_001209,2022-04-12,api_call
E_032972,U_001209,2023-12-08,export
E_032973,U_001209,2023-09-14,feature_use
E_032974,U_001209,2023-10-04,export
E_032975,U_001209,2024-01-30,api_call
E_032976,U_001209,2022-12-29,feature_use
E_032977,U_001209,2022-11-04,login
E_032978,U_001209,2023-06-09,export
E_032979,U_001209,2022-02-20,feature_use
E_032980,U_001209,2022-04-22,login
E_032981,U_001209,2024-08-23,settings_update
E_032982,U_001209,2023-10-18,feature_use
E_032983,U_001210,2024-11-03,api_call
E_032984,U_001210,2022-05-15,export
E_032985,U_001210,2022-08-08,export
E_032986,U_001210,2022-10-20,api_call
E_032987,U_001210,2023-07-03,export
E_032988,U_001210,2023-04-05,api_call
E_032989,U_001210,2022-03-29,export
E_032990,U_001210,2022-05-12,login
E_032991,U_001210,2023-06-12,export
E_032992,U_001210,2023-12-07,login
E_032993,U_001210,2023-07-30,feature_use
E_032994,U_001210,2024-09-21,export
E_032995,U_001210,2022-04-27,settings_update
E_032996,U_001210,2023-09-22,export
E_032997,U_001210,2022-03-26,feature_use
E_032998,U_001210,2024-01-18,settings_update
E_032999,U_001210,2023-02-23,export
E_033000,U_001210,2024-05-31,login
E_033001,U_001210,2024-06-27,login
E_033002,U_001210,2023-07-08,api_call
E_033003,U_001210,2024-03-30,api_call
E_033004,U_001210,2022-04-05,feature_use
E_033005,U_001210,2022-08-28,api_call
E_033006,U_001210,2023-09-29,feature_use
E_033007,U_001210,2023-11-15,login
E_033008,U_001210,2023-09-20,settings_update
E_033009,U_001210,2022-07-06,feature_use
E_033010,U_001210,2023-01-30,settings_update
E_033011,U_001210,2023-06-20,api_call
E_033012,U_001210,2023-03-03,export
E_033013,U_001210,2023-03-15,login
E_033014,U_001210,2024-01-08,login
E_033015,U_001210,2023-12-27,api_call
E_033016,U_001210,2024-04-23,export
E_033017,U_001210,2022-10-16,export
E_033018,U_001210,2022-07-26,export
E_033019,U_001210,2022-07-22,login
E_033020,U_001210,2024-10-03,export
E_033021,U_001210,2022-06-16,feature_use
E_033022,U_001211,2024-01-03,export
E_033023,U_001211,2023-10-11,login
E_033024,U_001211,2022-03-09,api_call
E_033025,U_001211,2023-05-13,login
E_033026,U_001211,2024-10-20,login
E_033027,U_001211,2023-11-12,export
E_033028,U_001211,2023-05-27,login
E_033029,U_001211,2022-04-11,export
E_033030,U_001211,2024-02-20,login
E_033031,U_001211,2022-07-25,settings_update
E_033032,U_001211,2023-12-14,export
E_033033,U_001211,2024-11-21,api_call
E_033034,U_001211,2022-11-03,settings_update
E_033035,U_001211,2024-11-30,login
E_033036,U_001211,2024-07-26,api_call
E_033037,U_001212,2023-06-14,login
E_033038,U_001212,2024-12-12,api_call
E_033039,U_001212,2022-01-19,login
E_033040,U_001212,2022-05-14,settings_update
E_033041,U_001212,2022-04-08,api_call
E_033042,U_001212,2024-01-30,feature_use
E_033043,U_001212,2024-03-30,api_call
E_033044,U_001212,2022-05-09,settings_update
E_033045,U_001212,2022-03-02,login
E_033046,U_001212,2024-05-26,api_call
E_033047,U_001212,2024-10-08,login
E_033048,U_001212,2023-12-20,export
E_033049,U_001212,2024-03-13,login
E_033050,U_001212,2023-07-04,login
E_033051,U_001212,2024-02-14,export
E_033052,U_001212,2023-12-02,api_call
E_033053,U_001212,2023-06-01,feature_use
E_033054,U_001212,2023-10-24,api_call
E_033055,U_001212,2022-07-10,api_call
E_033056,U_001212,2022-11-17,api_call
E_033057,U_001212,2022-06-30,feature_use
E_033058,U_001212,2023-07-05,settings_update
E_033059,U_001212,2024-05-02,export
E_033060,U_001212,2023-06-01,api_call
E_033061,U_001212,2022-06-05,feature_use
E_033062,U_001212,2022-02-08,api_call
E_033063,U_001213,2024-04-19,export
E_033064,U_001213,2023-05-26,feature_use
E_033065,U_001213,2022-01-05,api_call
E_033066,U_001213,2022-08-31,feature_use
E_033067,U_001213,2024-11-22,login
E_033068,U_001213,2023-12-15,api_call
E_033069,U_001213,2024-08-15,feature_use
E_033070,U_001213,2023-02-22,export
E_033071,U_001213,2024-02-23,login
E_033072,U_001213,2023-01-11,export
E_033073,U_001213,2022-09-12,feature_use
E_033074,U_001213,2024-07-21,login
E_033075,U_001213,2024-04-20,api_call
E_033076,U_001213,2022-10-27,login
E_033077,U_001213,2024-08-07,login
E_033078,U_001213,2024-08-15,api_call
E_033079,U_001213,2023-04-24,api_call
E_033080,U_001213,2023-05-11,login
E_033081,U_001213,2024-08-15,api_call
E_033082,U_001213,2024-04-09,api_call
E_033083,U_001213,2023-11-25,export
E_033084,U_001213,2022-12-25,login
E_033085,U_001213,2024-10-25,settings_update
E_033086,U_001213,2023-02-27,feature_use
E_033087,U_001213,2023-01-31,feature_use
E_033088,U_001213,2024-02-22,login
E_033089,U_001213,2024-05-27,export
E_033090,U_001213,2023-10-04,settings_update
E_033091,U_001213,2022-02-18,export
E_033092,U_001213,2022-12-18,api_call
E_033093,U_001213,2023-10-13,feature_use
E_033094,U_001213,2022-03-02,export
E_033095,U_001213,2023-04-08,api_call
E_033096,U_001213,2022-09-18,feature_use
E_033097,U_001213,2022-11-13,login
E_033098,U_001213,2022-04-29,feature_use
E_033099,U_001213,2023-08-13,login
E_033100,U_001213,2023-07-20,export
E_033101,U_001213,2022-09-05,export
E_033102,U_001213,2024-09-01,export
E_033103,U_001213,2023-07-27,login
E_033104,U_001213,2023-06-05,login
E_033105,U_001213,2024-06-14,export
E_033106,U_001213,2022-03-25,feature_use
E_033107,U_001213,2024-03-22,feature_use
E_033108,U_001213,2024-06-02,export
E_033109,U_001213,2024-02-29,api_call
E_033110,U_001213,2022-01-02,feature_use
E_033111,U_001213,2022-01-17,api_call
E_033112,U_001213,2024-02-03,login
E_033113,U_001214,2024-12-02,login
E_033114,U_001214,2022-03-27,export
E_033115,U_001214,2023-03-08,login
E_033116,U_001214,2022-04-15,export
E_033117,U_001214,2022-09-18,api_call
E_033118,U_001214,2024-07-25,login
E_033119,U_001214,2024-05-29,settings_update
E_033120,U_001214,2022-05-17,export
E_033121,U_001214,2022-07-29,settings_update
E_033122,U_001214,2022-07-21,login
E_033123,U_001214,2023-01-14,login
E_033124,U_001214,2022-01-13,settings_update
E_033125,U_001214,2022-05-24,feature_use
E_033126,U_001214,2023-11-04,feature_use
E_033127,U_001214,2023-08-21,api_call
E_033128,U_001214,2023-08-25,settings_update
E_033129,U_001214,2023-11-22,settings_update
E_033130,U_001214,2022-01-22,api_call
E_033131,U_001214,2022-05-21,feature_use
E_033132,U_001214,2024-02-11,settings_update
E_033133,U_001214,2022-08-16,export
E_033134,U_001214,2023-05-20,settings_update
E_033135,U_001214,2024-05-20,settings_update
E_033136,U_001214,2024-08-07,feature_use
E_033137,U_001215,2024-07-17,feature_use
E_033138,U_001215,2022-06-01,login
E_033139,U_001215,2024-01-26,api_call
E_033140,U_001215,2024-10-03,feature_use
E_033141,U_001215,2023-10-16,api_call
E_033142,U_001215,2024-08-29,settings_update
E_033143,U_001215,2022-08-13,feature_use
E_033144,U_001215,2022-11-04,feature_use
E_033145,U_001215,2022-07-24,feature_use
E_033146,U_001215,2023-12-30,settings_update
E_033147,U_001215,2022-11-14,export
E_033148,U_001215,2023-10-25,api_call
E_033149,U_001215,2024-10-30,settings_update
E_033150,U_001215,2023-12-25,feature_use
E_033151,U_001215,2023-09-03,settings_update
E_033152,U_001215,2022-09-04,export
E_033153,U_001215,2022-06-15,api_call
E_033154,U_001215,2022-10-12,feature_use
E_033155,U_001215,2022-03-10,feature_use
E_033156,U_001215,2024-01-24,api_call
E_033157,U_001215,2023-07-24,export
E_033158,U_001215,2022-12-07,export
E_033159,U_001215,2024-10-11,feature_use
E_033160,U_001215,2024-11-01,api_call
E_033161,U_001215,2023-04-28,login
E_033162,U_001215,2024-01-14,login
E_033163,U_001215,2022-01-26,login
E_033164,U_001215,2023-06-25,settings_update
E_033165,U_001215,2023-04-29,export
E_033166,U_001215,2022-04-07,login
E_033167,U_001215,2022-12-13,export
E_033168,U_001215,2024-10-04,settings_update
E_033169,U_001215,2023-11-07,login
E_033170,U_001215,2024-03-11,feature_use
E_033171,U_001215,2022-08-18,export
E_033172,U_001215,2023-05-04,api_call
E_033173,U_001215,2022-03-13,feature_use
E_033174,U_001216,2024-10-28,api_call
E_033175,U_001216,2023-04-14,feature_use
E_033176,U_001216,2024-05-24,feature_use
E_033177,U_001216,2023-05-23,export
E_033178,U_001216,2022-01-29,settings_update
E_033179,U_001216,2022-09-07,export
E_033180,U_001216,2024-05-21,settings_update
E_033181,U_001217,2023-12-06,export
E_033182,U_001217,2023-06-17,login
E_033183,U_001217,2024-10-27,login
E_033184,U_001217,2023-07-26,api_call
E_033185,U_001217,2024-05-30,feature_use
E_033186,U_001217,2023-05-01,feature_use
E_033187,U_001217,2022-08-09,api_call
E_033188,U_001217,2022-03-19,login
E_033189,U_001217,2023-03-16,login
E_033190,U_001217,2022-09-14,api_call
E_033191,U_001217,2022-03-20,export
E_033192,U_001217,2022-04-13,settings_update
E_033193,U_001217,2023-10-23,settings_update
E_033194,U_001217,2023-05-17,api_call
E_033195,U_001217,2024-05-18,export
E_033196,U_001217,2024-03-02,api_call
E_033197,U_001217,2022-09-07,login
E_033198,U_001217,2024-09-18,login
E_033199,U_001217,2022-08-04,feature_use
E_033200,U_001217,2023-04-03,export
E_033201,U_001217,2023-12-27,login
E_033202,U_001217,2024-10-08,export
E_033203,U_001217,2024-06-19,settings_update
E_033204,U_001217,2023-04-23,settings_update
E_033205,U_001217,2022-08-19,settings_update
E_033206,U_001217,2024-07-29,api_call
E_033207,U_001217,2024-10-03,login
E_033208,U_001217,2022-05-16,login
E_033209,U_001217,2024-04-19,feature_use
E_033210,U_001217,2024-06-22,feature_use
E_033211,U_001218,2024-05-04,export
E_033212,U_001218,2023-05-14,export
E_033213,U_001218,2024-11-04,settings_update
E_033214,U_001218,2023-02-15,api_call
E_033215,U_001218,2023-04-27,feature_use
E_033216,U_001218,2023-03-23,login
E_033217,U_001218,2023-07-22,export
E_033218,U_001218,2024-01-04,feature_use
E_033219,U_001218,2022-12-16,settings_update
E_033220,U_001218,2024-05-01,login
E_033221,U_001218,2023-03-25,settings_update
E_033222,U_001218,2023-12-11,settings_update
E_033223,U_001218,2024-07-02,export
E_033224,U_001218,2024-05-29,feature_use
E_033225,U_001218,2023-06-02,feature_use
E_033226,U_001218,2024-12-29,export
E_033227,U_001218,2023-08-03,login
E_033228,U_001218,2022-02-23,api_call
E_033229,U_001218,2024-11-02,api_call
E_033230,U_001218,2024-02-22,login
E_033231,U_001218,2024-12-10,export
E_033232,U_001218,2024-10-22,api_call
E_033233,U_001218,2023-04-16,export
E_033234,U_001218,2023-02-25,settings_update
E_033235,U_001218,2023-12-04,settings_update
E_033236,U_001218,2023-10-14,feature_use
E_033237,U_001218,2023-07-10,api_call
E_033238,U_001218,2024-12-10,feature_use
E_033239,U_001218,2022-06-26,settings_update
E_033240,U_001218,2024-11-09,login
E_033241,U_001218,2023-02-20,settings_update
E_033242,U_001218,2022-11-30,api_call
E_033243,U_001218,2022-08-25,settings_update
E_033244,U_001218,2024-09-01,login
E_033245,U_001218,2024-09-22,export
E_033246,U_001219,2023-02-22,feature_use
E_033247,U_001219,2023-05-29,api_call
E_033248,U_001219,2024-09-15,settings_update
E_033249,U_001219,2024-07-27,feature_use
E_033250,U_001219,2022-05-24,settings_update
E_033251,U_001219,2024-07-27,api_call
E_033252,U_001219,2022-12-04,export
E_033253,U_001219,2022-06-13,login
E_033254,U_001219,2024-11-19,login
E_033255,U_001219,2024-07-02,api_call
E_033256,U_001219,2023-05-14,login
E_033257,U_001219,2023-08-05,settings_update
E_033258,U_001219,2023-07-16,export
E_033259,U_001219,2023-06-16,login
E_033260,U_001219,2024-05-21,settings_update
E_033261,U_001219,2023-06-29,export
E_033262,U_001219,2024-05-17,export
E_033263,U_001219,2024-07-11,feature_use
E_033264,U_001219,2022-02-22,export
E_033265,U_001219,2024-10-18,settings_update
E_033266,U_001219,2024-01-27,api_call
E_033267,U_001219,2023-09-29,feature_use
E_033268,U_001219,2024-09-14,export
E_033269,U_001219,2023-12-20,login
E_033270,U_001219,2024-09-20,feature_use
E_033271,U_001219,2024-08-27,feature_use
E_033272,U_001219,2024-04-07,export
E_033273,U_001219,2023-12-15,export
E_033274,U_001219,2024-12-03,export
E_033275,U_001220,2024-07-09,api_call
E_033276,U_001220,2022-04-18,feature_use
E_033277,U_001220,2024-06-29,feature_use
E_033278,U_001220,2023-09-13,feature_use
E_033279,U_001220,2023-08-07,api_call
E_033280,U_001220,2024-07-05,login
E_033281,U_001220,2023-10-22,export
E_033282,U_001220,2023-05-02,api_call
E_033283,U_001220,2023-07-30,login
E_033284,U_001220,2024-05-06,api_call
E_033285,U_001220,2023-08-31,export
E_033286,U_001220,2022-06-13,settings_update
E_033287,U_001220,2024-09-27,api_call
E_033288,U_001220,2024-08-30,export
E_033289,U_001220,2022-01-05,api_call
E_033290,U_001220,2024-07-28,login
E_033291,U_001220,2022-10-02,settings_update
E_033292,U_001220,2022-11-04,settings_update
E_033293,U_001221,2024-12-13,settings_update
E_033294,U_001221,2024-12-19,export
E_033295,U_001221,2022-10-22,settings_update
E_033296,U_001221,2022-06-02,login
E_033297,U_001221,2023-06-02,api_call
E_033298,U_001221,2023-11-23,api_call
E_033299,U_001221,2024-01-09,settings_update
E_033300,U_001221,2024-07-18,settings_update
E_033301,U_001221,2022-12-21,settings_update
E_033302,U_001221,2023-02-10,settings_update
E_033303,U_001221,2022-06-06,settings_update
E_033304,U_001221,2022-12-26,export
E_033305,U_001221,2023-01-05,settings_update
E_033306,U_001221,2022-03-06,login
E_033307,U_001221,2023-02-13,feature_use
E_033308,U_001221,2023-11-15,export
E_033309,U_001221,2024-03-18,feature_use
E_033310,U_001221,2022-12-01,feature_use
E_033311,U_001221,2023-05-28,login
E_033312,U_001221,2023-03-08,export
E_033313,U_001221,2022-06-12,api_call
